"","Table 2: Fuel poor households by administrative area [Notes 3 and 4], 2021","...2","...3","...4","...5","...6","...7"
"1",NA,NA,NA,NA,NA,NA,NA
"2","Area Codes [Note 4]","Area names",NA,NA,"Number of households","Number of households in fuel poverty","Proportion of households fuel poor (%)"
"3","E92000001","ENGLAND",NA,NA,"24070861","3162752","13.139338887794667"
"4","E12000001","NORTH EAST",NA,NA,"1202496","168751","14.033393874075257"
"5","E06000047",NA,"County Durham",NA,"239995","35210","14.671138982062127"
"6","E06000005",NA,"Darlington",NA,"50028","7255","14.501878947789237"
"7","E06000001",NA,"Hartlepool",NA,"41885","5993","14.308224901516056"
"8","E06000002",NA,"Middlesbrough",NA,"61626","10244","16.622853990198941"
"9","E06000057",NA,"Northumberland",NA,"150253","20676","13.76079013397403"
"10","E06000003",NA,"Redcar and Cleveland",NA,"63059","9300","14.748093055709733"
"11","E06000004",NA,"Stockton-on-Tees",NA,"85685","10424","12.165489875707532"
"12","E11000007",NA,"Tyne and Wear (Met County)",NA,"509965","69649","13.657603953212474"
"13","E08000037",NA,NA,"Gateshead","91088","12157","13.346434217460038"
"14","E08000021",NA,NA,"Newcastle upon Tyne","125609","19128","15.22820816979675"
"15","E08000022",NA,NA,"North Tyneside","98369","11405","11.594099767203083"
"16","E08000023",NA,NA,"South Tyneside","69876","9690","13.867422290915336"
"17","E08000024",NA,NA,"Sunderland","125023","17269","13.812658470841367"
"18","E12000002","NORTH WEST",NA,NA,"3219948","468802","14.559303442167391"
"19","E06000008",NA,"Blackburn with Darwen",NA,"60004","10978","18.295446970201986"
"20","E06000009",NA,"Blackpool",NA,"66217","13404","20.242535904677048"
"21","E06000049",NA,"Cheshire East",NA,"178465","20760","11.632532989661838"
"22","E06000050",NA,"Cheshire West and Chester",NA,"158412","18705","11.807817589576548"
"23","E06000063",NA,"Cumberland",NA,"128063","18711","14.610777507945308"
"24","E06000006",NA,"Halton",NA,"57101","7097","12.428854135654367"
"25","E06000007",NA,"Warrington",NA,"92463","9868","10.672377058931682"
"26","E06000064",NA,"Westmorland and Furness",NA,"105747","15648","14.797582910153478"
"27","E11000001",NA,"Greater Manchester (Met County)",NA,"1203037","176855","14.700711615685968"
"28","E08000001",NA,NA,"Bolton","121321","18718","15.428491357638002"
"29","E08000002",NA,NA,"Bury","82389","11013","13.367075701853404"
"30","E08000003",NA,NA,"Manchester","219107","40064","18.285130096254342"
"31","E08000004",NA,NA,"Oldham","95175","15261","16.034672970843182"
"32","E08000005",NA,NA,"Rochdale","92125","14510","15.75033921302578"
"33","E08000006",NA,NA,"Salford","117540","15486","13.175089331291476"
"34","E08000007",NA,NA,"Stockport","129365","15843","12.246743709658718"
"35","E08000008",NA,NA,"Tameside","101617","14417","14.187586722694038"
"36","E08000009",NA,NA,"Trafford","98321","11621","11.819448541003448"
"37","E08000010",NA,NA,"Wigan","146077","19922","13.638012828850538"
"38","E10000017",NA,"Lancashire",NA,"536423","78472","14.628753800638675"
"39","E07000117",NA,NA,"Burnley","40699","7972","19.587704857613208"
"40","E07000118",NA,NA,"Chorley","51172","5690","11.119362151176425"
"41","E07000119",NA,NA,"Fylde","38383","4799","12.502930985071517"
"42","E07000120",NA,NA,"Hyndburn","35539","6614","18.610540532935648"
"43","E07000121",NA,NA,"Lancaster","61310","9446","15.406948295547219"
"44","E07000122",NA,NA,"Pendle","38885","7704","19.812266940979811"
"45","E07000123",NA,NA,"Preston","60897","9345","15.345583526282084"
"46","E07000124",NA,NA,"Ribble Valley","27312","3648","13.356766256590511"
"47","E07000125",NA,NA,"Rossendale","31194","4797","15.377957299480668"
"48","E07000126",NA,NA,"South Ribble","49653","4969","10.007451714901416"
"49","E07000127",NA,NA,"West Lancashire","49532","6492","13.106678510861666"
"50","E07000128",NA,NA,"Wyre","51847","6996","13.49354832487897"
"51","E11000002",NA,"Merseyside (Met County)",NA,"634016","98304","15.504971483369506"
"52","E08000011",NA,NA,"Knowsley","67483","8714","12.912881762814338"
"53","E08000012",NA,NA,"Liverpool","211966","38188","18.016096921204344"
"54","E08000014",NA,NA,"Sefton","125649","17456","13.892669261195872"
"55","E08000013",NA,NA,"St. Helens","82684","11520","13.932562527212037"
"56","E08000015",NA,NA,"Wirral","146234","22426","15.335694845248026"
"57","E12000003","YORKSHIRE AND THE HUMBER",NA,NA,"2393859","395463","16.519895282052953"
"58","E06000011",NA,"East Riding of Yorkshire",NA,"156129","22429","14.365684786298511"
"59","E06000010",NA,"Kingston upon Hull, City of",NA,"118603","23567","19.870492314696932"
"60","E06000012",NA,"North East Lincolnshire",NA,"71774","13201","18.392454092011036"
"61","E06000013",NA,"North Lincolnshire",NA,"75148","11781","15.67706392718369"
"62","E06000065",NA,"North Yorkshire",NA,"281927","43653","15.483795450595366"
"63","E06000014",NA,"York",NA,"87805","11845","13.490120152610899"
"64","E11000003",NA,"South Yorkshire (Met County)",NA,"603449","101121","16.757174177105274"
"65","E08000016",NA,NA,"Barnsley","110867","19140","17.263928851687158"
"66","E08000017",NA,NA,"Doncaster","137091","24091","17.572998956897244"
"67","E08000018",NA,NA,"Rotherham","117049","18831","16.088134029338143"
"68","E08000019",NA,NA,"Sheffield","238442","39059","16.380922823999128"
"69","E11000006",NA,"West Yorkshire (Met County)",NA,"999024","167866","16.802999727734267"
"70","E08000032",NA,NA,"Bradford","215467","41289","19.162563176727758"
"71","E08000033",NA,NA,"Calderdale","92885","15926","17.145933143133981"
"72","E08000034",NA,NA,"Kirklees","182834","31698","17.337037968867936"
"73","E08000035",NA,NA,"Leeds","350738","55274","15.759341730864634"
"74","E08000036",NA,NA,"Wakefield","157100","23679","15.072565245066835"
"75","E12000004","EAST MIDLANDS",NA,NA,"2074623","283146","13.648070034893086"
"76","E06000015",NA,"Derby",NA,"107601","16886","15.693162702948857"
"77","E06000016",NA,"Leicester",NA,"129813","24543","18.906426937209677"
"78","E06000061",NA,"North Northamptonshire",NA,"151540","18507","12.21261713079055"
"79","E06000018",NA,"Nottingham",NA,"127172","22999","18.084955807882238"
"80","E06000017",NA,"Rutland",NA,"17005","2193","12.89620699794178"
"81","E06000062",NA,"West Northamptonshire",NA,"175784","20369","11.587516497519683"
"82","E10000007",NA,"Derbyshire",NA,"360619","50236","13.930491737817475"
"83","E07000032",NA,NA,"Amber Valley","57262","8107","14.157731130592714"
"84","E07000033",NA,NA,"Bolsover","35879","5680","15.830987485715879"
"85","E07000034",NA,NA,"Chesterfield","48932","7199","14.712253739883922"
"86","E07000035",NA,NA,"Derbyshire Dales","32900","5218","15.860182370820668"
"87","E07000036",NA,NA,"Erewash","51278","6869","13.395608253051991"
"88","E07000037",NA,NA,"High Peak","41510","5719","13.777403035413153"
"89","E07000038",NA,NA,"North East Derbyshire","46807","6141","13.119832503685346"
"90","E07000039",NA,NA,"South Derbyshire","46051","5303","11.515493691776509"
"91","E10000018",NA,"Leicestershire",NA,"301795","33084","10.962408257260723"
"92","E07000129",NA,NA,"Blaby","43339","3998","9.2249475068644866"
"93","E07000130",NA,NA,"Charnwood","75165","8489","11.293820262090067"
"94","E07000131",NA,NA,"Harborough","41157","4269","10.372476127997668"
"95","E07000132",NA,NA,"Hinckley and Bosworth","50312","5350","10.633646048656384"
"96","E07000133",NA,NA,"Melton","22994","2924","12.716360789771244"
"97","E07000134",NA,NA,"North West Leicestershire","45762","5694","12.442637996591058"
"98","E07000135",NA,NA,"Oadby and Wigston","23066","2360","10.231509581201768"
"99","E10000019",NA,"Lincolnshire",NA,"339562","47114","13.87493300192601"
"100","E07000136",NA,NA,"Boston","29917","4340","14.506802152622257"
"101","E07000137",NA,NA,"East Lindsey","65996","10744","16.279774531789805"
"102","E07000138",NA,NA,"Lincoln","43256","6783","15.681061586831884"
"103","E07000139",NA,NA,"North Kesteven","51871","5924","11.420639663781303"
"104","E07000140",NA,NA,"South Holland","41425","5371","12.965600482800241"
"105","E07000141",NA,NA,"South Kesteven","63969","7724","12.074598633713205"
"106","E07000142",NA,NA,"West Lindsey","43128","6228","14.440734557595993"
"107","E10000024",NA,"Nottinghamshire",NA,"363732","47215","12.980711072987805"
"108","E07000170",NA,NA,"Ashfield","55510","7878","14.192037470725996"
"109","E07000171",NA,NA,"Bassetlaw","52379","7437","14.198438305427748"
"110","E07000172",NA,NA,"Broxtowe","49264","6002","12.183338746346216"
"111","E07000173",NA,NA,"Gedling","52532","6059","11.533922180766009"
"112","E07000174",NA,NA,"Mansfield","48919","7099","14.511743903186899"
"113","E07000175",NA,NA,"Newark and Sherwood","54323","7360","13.548588995453123"
"114","E07000176",NA,NA,"Rushcliffe","50805","5380","10.589508906603681"
"115","E12000005","WEST MIDLANDS",NA,NA,"2485596","458772","18.457223136825132"
"116","E06000019",NA,"Herefordshire, County of",NA,"84773","16302","19.230179420334302"
"117","E06000051",NA,"Shropshire",NA,"142625","25730","18.040315512708148"
"118","E06000021",NA,"Stoke-on-Trent",NA,"113041","25897","22.909386859634999"
"119","E06000020",NA,"Telford and Wrekin",NA,"78285","11686","14.927508462668454"
"120","E10000028",NA,"Staffordshire",NA,"383858","60751","15.826425396891558"
"121","E07000192",NA,NA,"Cannock Chase","44449","6991","15.728137865868749"
"122","E07000193",NA,NA,"East Staffordshire","52447","9479","18.073483707361717"
"123","E07000194",NA,NA,"Lichfield","46677","6220","13.325620755404161"
"124","E07000195",NA,NA,"Newcastle-under-Lyme","54708","9833","17.973605322804708"
"125","E07000196",NA,NA,"South Staffordshire","47203","6479","13.725822511281063"
"126","E07000197",NA,NA,"Stafford","61396","9378","15.274610723825658"
"127","E07000198",NA,NA,"Staffordshire Moorlands","43323","7806","18.018142787895574"
"128","E07000199",NA,NA,"Tamworth","33655","4565","13.564106373495765"
"129","E10000031",NA,"Warwickshire",NA,"259083","39125","15.101338181200619"
"130","E07000218",NA,NA,"North Warwickshire","28229","4601","16.298841616777075"
"131","E07000219",NA,NA,"Nuneaton and Bedworth","57883","9231","15.947687576663268"
"132","E07000220",NA,NA,"Rugby","48092","6913","14.374532146718789"
"133","E07000221",NA,NA,"Stratford-on-Avon","60800","9464","15.565789473684211"
"134","E07000222",NA,NA,"Warwick","64079","8916","13.914074813901589"
"135","E11000005",NA,"West Midlands (Met County)",NA,"1158070","238449","20.590206118801106"
"136","E08000025",NA,NA,"Birmingham","433435","100512","23.189636277642553"
"137","E08000026",NA,NA,"Coventry","137313","28525","20.773706786684436"
"138","E08000027",NA,NA,"Dudley","140176","24360","17.37815317886086"
"139","E08000028",NA,NA,"Sandwell","133202","27389","20.562003573519917"
"140","E08000029",NA,NA,"Solihull","91550","11627","12.700163844893501"
"141","E08000030",NA,NA,"Walsall","114794","22608","19.694409115458996"
"142","E08000031",NA,NA,"Wolverhampton","107600","23428","21.773234200743495"
"143","E10000034",NA,"Worcestershire",NA,"265861","40832","15.358401570745613"
"144","E07000234",NA,NA,"Bromsgrove","42201","5467","12.954669320632211"
"145","E07000235",NA,NA,"Malvern Hills","35679","6609","18.523501219204576"
"146","E07000236",NA,NA,"Redditch","37204","5056","13.589936565960651"
"147","E07000237",NA,NA,"Worcester","45755","6866","15.006010272101411"
"148","E07000238",NA,NA,"Wychavon","58672","9171","15.630965366784839"
"149","E07000239",NA,NA,"Wyre Forest","46350","7663","16.532901833872707"
"150","E12000006","EAST",NA,NA,"2657627","327590","12.32640998906167"
"151","E06000055",NA,"Bedford",NA,"75776","9360","12.352195945945946"
"152","E06000056",NA,"Central Bedfordshire",NA,"122022","12192","9.9916408516497022"
"153","E06000032",NA,"Luton",NA,"79824","13319","16.685458007616756"
"154","E06000031",NA,"Peterborough",NA,"85501","10941","12.796341563256568"
"155","E06000033",NA,"Southend-on-Sea",NA,"79164","11802","14.908291647718661"
"156","E06000034",NA,"Thurrock",NA,"67129","7464","11.118890494421189"
"157","E10000003",NA,"Cambridgeshire",NA,"280597","31889","11.36469741301582"
"158","E07000008",NA,NA,"Cambridge","53061","6123","11.53954882116809"
"159","E07000009",NA,NA,"East Cambridgeshire","37591","4676","12.439147668324866"
"160","E07000010",NA,NA,"Fenland","44519","5981","13.434713268492104"
"161","E07000011",NA,NA,"Huntingdonshire","77694","7745","9.9685947434808355"
"162","E07000012",NA,NA,"South Cambridgeshire","67732","7364","10.872261264985532"
"163","E10000012",NA,"Essex",NA,"633447","72075","11.378221066640146"
"164","E07000066",NA,NA,"Basildon","77210","7586","9.8251521823597976"
"165","E07000067",NA,NA,"Braintree","65673","7974","12.141976154584077"
"166","E07000068",NA,NA,"Brentwood","32700","3276","10.01834862385321"
"167","E07000069",NA,NA,"Castle Point","37815","3966","10.487901626338754"
"168","E07000070",NA,NA,"Chelmsford","76246","7021","9.2083519135430052"
"169","E07000071",NA,NA,"Colchester","80651","9282","11.508846759494611"
"170","E07000072",NA,NA,"Epping Forest","55172","6046","10.958457188428913"
"171","E07000073",NA,NA,"Harlow","38289","4031","10.52782783567082"
"172","E07000074",NA,NA,"Maldon","28197","3507","12.437493350356421"
"173","E07000075",NA,NA,"Rochford","35950","3361","9.3490959666203057"
"174","E07000076",NA,NA,"Tendring","68207","11630","17.051035817438091"
"175","E07000077",NA,NA,"Uttlesford","37337","4395","11.771165331976324"
"176","E10000015",NA,"Hertfordshire",NA,"488224","50805","10.406084092547683"
"177","E07000095",NA,NA,"Broxbourne","40288","3816","9.4718030182684672"
"178","E07000096",NA,NA,"Dacorum","64122","6598","10.28976014472412"
"179","E07000242",NA,NA,"East Hertfordshire","62693","6233","9.9420987989089689"
"180","E07000098",NA,NA,"Hertsmere","43155","4565","10.578148534352914"
"181","E07000099",NA,NA,"North Hertfordshire","57362","6193","10.79634601303999"
"182","E07000240",NA,NA,"St Albans","59627","5809","9.7422308685662546"
"183","E07000243",NA,NA,"Stevenage","36892","3568","9.6714734901875747"
"184","E07000102",NA,NA,"Three Rivers","37265","3895","10.452166912652624"
"185","E07000103",NA,NA,"Watford","40053","5080","12.683194766933811"
"186","E07000241",NA,NA,"Welwyn Hatfield","46767","5048","10.793935894968675"
"187","E10000020",NA,"Norfolk",NA,"408796","60291","14.748431980743451"
"188","E07000143",NA,NA,"Breckland","61003","8584","14.071439109551989"
"189","E07000144",NA,NA,"Broadland","58393","6833","11.701745072183311"
"190","E07000145",NA,NA,"Great Yarmouth","45058","7981","17.712725820054153"
"191","E07000146",NA,NA,"Kingâ€™s Lynn and West Norfolk","68197","10675","15.653181224980569"
"192","E07000147",NA,NA,"North Norfolk","48938","8027","16.40238669336712"
"193","E07000148",NA,NA,"Norwich","65151","10101","15.503983054749733"
"194","E07000149",NA,NA,"South Norfolk","62056","8090","13.036612092303725"
"195","E10000029",NA,"Suffolk",NA,"337147","47452","14.074572812452729"
"196","E07000200",NA,NA,"Babergh","40643","5831","14.346874000442881"
"197","E07000244",NA,NA,"East Suffolk","111999","17092","15.260850543308422"
"198","E07000202",NA,NA,"Ipswich","60160","9001","14.961768617021276"
"199","E07000203",NA,NA,"Mid Suffolk","44785","5876","13.120464441219159"
"200","E07000245",NA,NA,"West Suffolk","79560","9652","12.131724484665661"
"201","E12000007","LONDON",NA,NA,"3613195","431366","11.938630491850011"
"202","E13000001",NA,"Inner London",NA,"1488031","173529","11.661652210202609"
"203","E09000007",NA,NA,"Camden","98113","10996","11.207485246603406"
"204","E09000001",NA,NA,"City of London","5157","279","5.4101221640488655"
"205","E09000012",NA,NA,"Hackney","111829","13573","12.137281027282725"
"206","E09000013",NA,NA,"Hammersmith and Fulham","85897","9738","11.336833649603594"
"207","E09000014",NA,NA,"Haringey","110711","17147","15.488072549249848"
"208","E09000019",NA,NA,"Islington","101725","10222","10.048660604571149"
"209","E09000020",NA,NA,"Kensington and Chelsea","71351","8856","12.4118793009208"
"210","E09000022",NA,NA,"Lambeth","141906","15316","10.793060194776825"
"211","E09000023",NA,NA,"Lewisham","129095","16442","12.736356946434796"
"212","E09000025",NA,NA,"Newham","122264","21780","17.813910881371459"
"213","E09000028",NA,NA,"Southwark","137690","13654","9.9164790471348692"
"214","E09000030",NA,NA,"Tower Hamlets","127095","11105","8.7375585192179077"
"215","E09000032",NA,NA,"Wandsworth","144833","13521","9.3355795985721475"
"216","E09000033",NA,NA,"Westminster","100365","10900","10.860359687141932"
"217","E13000002",NA,"Outer London",NA,"2125164","257837","12.132569533457183"
"218","E09000002",NA,NA,"Barking and Dagenham","78052","11925","15.278276021114129"
"219","E09000003",NA,NA,"Barnet","156927","17982","11.458831176279416"
"220","E09000004",NA,NA,"Bexley","100611","9866","9.806084821739173"
"221","E09000005",NA,NA,"Brent","125061","18570","14.848753808141627"
"222","E09000006",NA,NA,"Bromley","143280","14219","9.9239251814628702"
"223","E09000008",NA,NA,"Croydon","161376","21165","13.115333135038668"
"224","E09000009",NA,NA,"Ealing","140890","18325","13.006600894314712"
"225","E09000010",NA,NA,"Enfield","127557","17591","13.79069749210157"
"226","E09000011",NA,NA,"Greenwich","120478","13896","11.534056010225934"
"227","E09000015",NA,NA,"Harrow","94565","12088","12.782742029292022"
"228","E09000016",NA,NA,"Havering","106846","9980","9.3405462066900018"
"229","E09000017",NA,NA,"Hillingdon","115221","12623","10.955468187222815"
"230","E09000018",NA,NA,"Hounslow","108534","12789","11.783404278843495"
"231","E09000021",NA,NA,"Kingston upon Thames","69302","7174","10.351793599030332"
"232","E09000024",NA,NA,"Merton","86450","9936","11.49334875650665"
"233","E09000026",NA,NA,"Redbridge","109526","15666","14.303453061373556"
"234","E09000027",NA,NA,"Richmond upon Thames","85132","8271","9.7155006343090733"
"235","E09000029",NA,NA,"Sutton","86885","8441","9.7151407032284052"
"236","E09000031",NA,NA,"Waltham Forest","108471","17330","15.976620479206424"
"237","E12000008","SOUTH EAST",NA,NA,"3885656","327063","8.4171887578313669"
"238","E06000036",NA,"Bracknell Forest",NA,"51360","2669","5.1966510903426792"
"239","E06000043",NA,"Brighton and Hove",NA,"123877","14399","11.623626661930786"
"240","E06000060",NA,"Buckinghamshire",NA,"224846","16933","7.53093228254005"
"241","E06000046",NA,"Isle of Wight",NA,"66045","7657","11.593610417139828"
"242","E06000035",NA,"Medway",NA,"113749","10765","9.4638194621491181"
"243","E06000042",NA,"Milton Keynes",NA,"115439","7267","6.2950995763996573"
"244","E06000044",NA,"Portsmouth",NA,"87933","10411","11.839696132282533"
"245","E06000038",NA,"Reading",NA,"69044","6508","9.425873356120734"
"246","E06000039",NA,"Slough",NA,"53526","5049","9.4327990135635016"
"247","E06000045",NA,"Southampton",NA,"104444","10902","10.438129523955421"
"248","E06000037",NA,"West Berkshire",NA,"67986","4550","6.6925543494248814"
"249","E06000040",NA,"Windsor and Maidenhead",NA,"62132","4374","7.0398506405716859"
"250","E06000041",NA,"Wokingham",NA,"70605","3726","5.2772466539196943"
"251","E10000011",NA,"East Sussex",NA,"245016","25620","10.456459986286609"
"252","E07000061",NA,NA,"Eastbourne","46608","4710","10.105561277033985"
"253","E07000062",NA,NA,"Hastings","41269","5736","13.899052557609828"
"254","E07000063",NA,NA,"Lewes","44579","4026","9.0311581686444296"
"255","E07000064",NA,NA,"Rother","42955","4803","11.181468979164242"
"256","E07000065",NA,NA,"Wealden","69605","6345","9.115724445082968"
"257","E10000014",NA,"Hampshire",NA,"599708","42161","7.0302547239656636"
"258","E07000084",NA,NA,"Basingstoke and Deane","78246","4895","6.255910845282826"
"259","E07000085",NA,NA,"East Hampshire","53770","3888","7.2307978426631951"
"260","E07000086",NA,NA,"Eastleigh","58069","3447","5.9360416056760057"
"261","E07000087",NA,NA,"Fareham","49602","2998","6.0441111245514296"
"262","E07000088",NA,NA,"Gosport","36673","3008","8.2022196166116768"
"263","E07000089",NA,NA,"Hart","40782","2332","5.7182090137805899"
"264","E07000090",NA,NA,"Havant","54655","4203","7.6900558045924434"
"265","E07000091",NA,NA,"New Forest","79161","6383","8.0633140056340871"
"266","E07000092",NA,NA,"Rushmoor","40160","2676","6.6633466135458157"
"267","E07000093",NA,NA,"Test Valley","55851","4053","7.256808293495193"
"268","E07000094",NA,NA,"Winchester","52739","4278","8.1116441343218497"
"269","E10000016",NA,"Kent",NA,"661502","64093","9.6890107664073568"
"270","E07000105",NA,NA,"Ashford","54648","4708","8.6151368760064404"
"271","E07000106",NA,NA,"Canterbury","65105","6726","10.331003763151832"
"272","E07000107",NA,NA,"Dartford","46670","3560","7.6280265695307481"
"273","E07000108",NA,NA,"Dover","51574","5939","11.515492302322876"
"274","E07000112",NA,NA,"Folkestone and Hythe","49297","5645","11.451001075116132"
"275","E07000109",NA,NA,"Gravesham","42605","4344","10.195986386574345"
"276","E07000110",NA,NA,"Maidstone","72586","5855","8.0662937756592186"
"277","E07000111",NA,NA,"Sevenoaks","49990","4180","8.3616723344668937"
"278","E07000113",NA,NA,"Swale","61718","6042","9.7896885835574707"
"279","E07000114",NA,NA,"Thanet","63434","8413","13.262603651038877"
"280","E07000115",NA,NA,"Tonbridge and Malling","54661","4017","7.3489325112969031"
"281","E07000116",NA,NA,"Tunbridge Wells","49214","4664","9.476978095663835"
"282","E10000025",NA,"Oxfordshire",NA,"293984","23197","7.8905654729509083"
"283","E07000177",NA,NA,"Cherwell","67239","4884","7.2636416365502168"
"284","E07000178",NA,NA,"Oxford","56415","5624","9.9689798812372601"
"285","E07000179",NA,NA,"South Oxfordshire","62725","4802","7.6556396970904741"
"286","E07000180",NA,NA,"Vale of White Horse","58654","4108","7.0037849081051595"
"287","E07000181",NA,NA,"West Oxfordshire","48951","3779","7.7199648628220059"
"288","E10000030",NA,"Surrey",NA,"491675","36004","7.3227233436721413"
"289","E07000207",NA,NA,"Elmbridge","56691","4157","7.332733590869803"
"290","E07000208",NA,NA,"Epsom and Ewell","31964","2400","7.5084470028782384"
"291","E07000209",NA,NA,"Guildford","56929","4587","8.0574048376047358"
"292","E07000210",NA,NA,"Mole Valley","37892","2998","7.9119603082444838"
"293","E07000211",NA,NA,"Reigate and Banstead","61082","4163","6.8154284404570902"
"294","E07000212",NA,NA,"Runnymede","35586","2551","7.1685494295509464"
"295","E07000213",NA,NA,"Spelthorne","42649","2839","6.656662524326479"
"296","E07000214",NA,NA,"Surrey Heath","36740","2175","5.9199782253674469"
"297","E07000215",NA,NA,"Tandridge","36368","2851","7.8393092828860533"
"298","E07000216",NA,NA,"Waverley","53474","4462","8.3442420615626283"
"299","E07000217",NA,NA,"Woking","42300","2821","6.6690307328605201"
"300","E10000032",NA,"West Sussex",NA,"382785","30778","8.0405449534333897"
"301","E07000223",NA,NA,"Adur","28267","2320","8.207450383839813"
"302","E07000224",NA,NA,"Arun","74103","6243","8.4247601311687799"
"303","E07000225",NA,NA,"Chichester","55202","5324","9.6445780949965592"
"304","E07000226",NA,NA,"Crawley","46474","3077","6.6209063132073851"
"305","E07000227",NA,NA,"Horsham","63622","4574","7.1893370217849171"
"306","E07000228",NA,NA,"Mid Sussex","64597","4627","7.1628713407743394"
"307","E07000229",NA,NA,"Worthing","50520","4613","9.1310372129849569"
"308","E12000009","SOUTH WEST",NA,NA,"2537861","301799","11.89186484208552"
"309","E06000022",NA,"Bath and North East Somerset",NA,"82254","9990","12.145306003355461"
"310","E06000058",NA,"Bournemouth, Christchurch and Poole",NA,"179925","20319","11.293038766152563"
"311","E06000023",NA,"Bristol, City of",NA,"198417","25451","12.827025910078268"
"312","E06000052",NA,"Cornwall",NA,"259453","36274","13.980952234123329"
"313","E06000059",NA,"Dorset",NA,"175462","20228","11.528422108490727"
"314","E06000053",NA,"Isles of Scilly",NA,"984","160","16.260162601626014"
"315","E06000024",NA,"North Somerset",NA,"98139","10153","10.345530319241076"
"316","E06000026",NA,"Plymouth",NA,"118749","16017","13.488113584114391"
"317","E06000066",NA,"Somerset",NA,"259265","31883","12.297456270611152"
"318","E06000025",NA,"South Gloucestershire",NA,"122450","10295","8.4075132707227436"
"319","E06000030",NA,"Swindon",NA,"99544","8879","8.9196737121273006"
"320","E06000027",NA,"Torbay",NA,"65285","9251","14.170176916596461"
"321","E06000054",NA,"Wiltshire",NA,"223094","23209","10.403238096945682"
"322","E10000008",NA,"Devon",NA,"365222","47354","12.965812574269897"
"323","E07000040",NA,NA,"East Devon","69139","8375","12.113279046558382"
"324","E07000041",NA,NA,"Exeter","54538","6343","11.630422824452676"
"325","E07000042",NA,NA,"Mid Devon","36919","5043","13.659633251171483"
"326","E07000043",NA,NA,"North Devon","44729","6420","14.353104250039125"
"327","E07000044",NA,NA,"South Hams","40732","5400","13.257389767259156"
"328","E07000045",NA,NA,"Teignbridge","61963","7492","12.091086616206445"
"329","E07000046",NA,NA,"Torridge","31527","4595","14.574808893963903"
"330","E07000047",NA,NA,"West Devon","25675","3686","14.356377799415773"
"331","E10000013",NA,"Gloucestershire",NA,"289618","32336","11.165051895945693"
"332","E07000078",NA,NA,"Cheltenham","54859","5695","10.381158971180664"
"333","E07000079",NA,NA,"Cotswold","42111","5303","12.592909216119303"
"334","E07000080",NA,NA,"Forest of Dean","38537","5491","14.24864416015777"
"335","E07000081",NA,NA,"Gloucester","57445","6023","10.484811558882409"
"336","E07000082",NA,NA,"Stroud","54209","6196","11.429836374033831"
"337","E07000083",NA,NA,"Tewkesbury","42457","3628","8.5451162352497825"
"338",NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,NA,NA,NA,NA,NA
"340","Back to contents",NA,NA,NA,NA,NA,NA
