"","Area code","Area name","Winter mortality index

2011/2012","Winter mortality index

2012/2013","Winter mortality index

2013/2014","Winter mortality index

2014/2015","Winter mortality index

2015/2016","Winter mortality index

2016/2017","Winter mortality index

2017/2018","Winter mortality index

2018/2019","Winter mortality index

2019/2020
Including COVID-19","Winter mortality index

2019/2020
Excluding COVID-19","Winter mortality index

2020/2021
Including COVID-19","Winter mortality index

2020/2021
Excluding COVID-19"
"1","E06000047","County Durham",19.9,20,9.9,28.2,20.6,20.1,30.3,13.2,0,6.6,23.8,5.2
"2","E06000005","Darlington",8,18.2,16.5,26.8,8.5,24.6,26.9,24.5,10,21.5,27,8.5
"3","E06000001","Hartlepool",10.4,21.4,0,45.7,13.4,29.6,26.8,5.3,5.3,21.2,23.2,-9.3
"4","E06000002","Middlesbrough",3.7,23,14.1,18.2,9.7,22.2,24.7,19.6,0.9,17.9,46.7,17.5
"5","E06000057","Northumberland",2.7,9.4,8,36.6,19.2,16.8,28.3,13.6,8.4,20.9,31.2,7.4
"6","E06000003","Redcar and Cleveland",12.9,26.3,5.6,17.9,15.3,22.3,35.5,17.1,0,10.6,18.5,2.1
"7","E06000004","Stockton-on-Tees",6.8,24.2,12.8,39.5,20.2,15.6,39,27.1,2.8,14.2,23.3,-3
"8","E08000037","Gateshead",2.6,29.9,10.4,25.6,5.2,12.3,26.6,17,6.9,23.6,10.6,1.7
"9","E08000021","Newcastle upon Tyne",11.5,14,15.6,20.5,12.6,17.8,21.6,15.5,0,9.2,18.9,5.1
"10","E08000022","North Tyneside",7.6,28.4,0,16.9,10,5.5,31.1,11.2,0,9.5,25.8,-2.1
"11","E08000023","South Tyneside",11.8,14.2,11.7,29.3,8.7,21.3,27.7,11.8,0,12.3,29.3,-5
"12","E08000024","Sunderland",14.2,22.8,9,24.8,16.4,27.6,37.5,17.1,2.1,17.4,15.2,-0.8
"13","E06000008","Blackburn with Darwen",23.7,22.9,13,28.8,7.7,9.9,22.3,15.2,0,9.4,30.5,-7.8
"14","E06000009","Blackpool",14.8,13,4.4,35.1,13,32.2,31.2,13.9,11.5,24.7,31.2,5.7
"15","E06000049","Cheshire East",19.6,21.1,8.9,31.4,18.1,15,40.3,14.8,0,18.6,27.7,-0.9
"16","E06000050","Cheshire West and Chester",22,12.2,16.9,22.5,17.2,24.8,26.2,7,2.1,20,35.2,-1.8
"17","E06000006","Halton",13.7,21.8,0,30.9,12.3,6.2,32.3,0,3.6,18.6,24.7,-1.2
"18","E06000007","Warrington",11.8,27.5,18.9,22.5,7.6,14.7,25,12.1,1.3,19,26.6,1.6
"19","E07000026","Allerdale",11.1,21.6,6.2,29.2,18.1,29.5,16,7.2,12.5,20.3,59.6,15.4
"20","E07000027","Barrow-in-Furness",0,16.8,17.6,14.9,0,14.9,40.2,20.8,0,10.1,-4.3,-18.3
"21","E07000028","Carlisle",18.5,32.9,7.6,33.7,16.5,18,29,1.6,3.8,15.7,37.2,-6.8
"22","E07000029","Copeland",6.9,23.6,3.1,17.4,0,16.7,20.5,0,14.7,26.7,31.4,-1
"23","E07000030","Eden",3.5,14.3,12.9,38.3,29.3,0,40.6,17.8,16.7,28.2,47.6,3.3
"24","E07000031","South Lakeland",15.3,14.7,8.5,26.5,25.2,16.4,30.6,23.2,6,17.8,22.3,0
"25","E08000001","Bolton",19.2,23,11,29.7,6.8,16.7,31.6,8.3,2.5,21,13.2,-6.2
"26","E08000002","Bury",6.8,22.9,14.8,24.7,12.3,33.6,34.9,14.2,0,15.7,24.1,3.1
"27","E08000003","Manchester",15,26.6,10.3,22.4,14.5,19.3,26.3,17.3,0.5,18.4,21.9,2
"28","E08000004","Oldham",18.2,16,11.4,24.6,16.1,6.6,31.1,20.4,0,13.7,15.3,-0.3
"29","E08000005","Rochdale",16,22.6,17.2,29.8,15.5,14.9,31.6,18.3,10,23.3,15.6,2.9
"30","E08000006","Salford",9.8,11.4,5.1,28,15.5,15.3,29.4,16.2,7,23.2,15.3,3.4
"31","E08000007","Stockport",13.9,26.7,9.5,25.1,6.4,11,25.9,12.4,6.6,25.6,18.9,-3
"32","E08000008","Tameside",11.1,16.1,17.2,27.3,11.2,14.4,29.7,13.2,10,28.4,11.5,1.2
"33","E08000009","Trafford",20.7,16.6,7.3,34.2,11.9,21.6,25.4,10.6,11.1,30.2,24.7,7.2
"34","E08000010","Wigan",13.9,23.1,14.6,34.9,15.2,19.4,26.9,17.1,0,11.6,13,-0.9
"35","E07000117","Burnley",5.2,30.7,9.6,26.3,13.7,36.2,26.9,24.7,6,16.6,41.7,8.1
"36","E07000118","Chorley",21.5,31.9,36.6,34.2,18.4,28.2,31.6,0,9,25,2.5,-17.4
"37","E07000119","Fylde",18.6,19.6,15.7,33.9,25,24.2,39.4,16.2,0,7.3,26.2,3.2
"38","E07000120","Hyndburn",13.5,7.1,13.1,10.7,5,14.1,17.8,0,5.7,16.1,29.7,0
"39","E07000121","Lancaster",25.9,21.7,14.4,14.1,22.1,14,35.6,11.3,6.3,12.7,33.8,0.8
"40","E07000122","Pendle",16.3,7.6,11.8,37,14,18.8,29.6,20.8,28.2,44.7,25.5,4.7
"41","E07000123","Preston",12.9,16.5,0,44.9,3.8,24,42.1,15.6,4.3,18.1,16.9,-1.9
"42","E07000124","Ribble Valley",10.6,0,18.9,29.4,20.6,25.5,32.1,5.8,6.5,13.9,26.8,-7
"43","E07000125","Rossendale",8.1,9.9,0,35.2,36.3,39.2,31.4,0,10.4,23.1,32.7,2.6
"44","E07000126","South Ribble",24.4,15.4,18.9,15.5,17.9,12.5,37.5,1.9,0,7.7,28,-3.5
"45","E07000127","West Lancashire",3.9,27.9,1.7,26.5,0,19.6,42.3,20.9,11.1,26.6,8.2,-6.3
"46","E07000128","Wyre",14,14.5,16.6,17.3,21.4,22.9,39.3,12.1,7.6,20.9,30.9,11.5
"47","E08000011","Knowsley",7.8,25.9,9.3,19.1,18.4,10.6,30.9,22.9,5.1,18.4,24,-1.3
"48","E08000012","Liverpool",12.5,24.8,13.4,25.3,19.4,17.2,29.4,18.9,0,14.9,18.1,1.4
"49","E08000014","Sefton",10.5,17.1,14.4,32.1,18.4,17.1,29.4,6.6,7.9,20.5,19.3,-2.2
"50","E08000013","St. Helens",13,34.7,10.5,19.5,15.6,4.2,22,16.3,4.5,20.6,31.2,-0.1
"51","E08000015","Wirral",12.8,29.9,15.1,19.5,21.5,17.1,26.3,16.4,3,18.9,35.6,7.3
"52","E06000011","East Riding of Yorkshire",10.3,23.3,5.6,27.3,11.9,33.2,36.3,14.6,8.7,21.3,28.5,3
"53","E06000010","Kingston upon Hull, City of",11.6,11,13.5,24.8,16.3,30.8,27,23.1,4,17.5,23.3,-8.9
"54","E06000012","North East Lincolnshire",17.8,18.2,7.1,26.7,20,20.1,24.2,19.6,13.9,16.2,6.8,-1.9
"55","E06000013","North Lincolnshire",12.6,29,5.4,39.1,14.2,23.9,31.1,13.3,15.5,26,17.1,1.1
"56","E06000014","York",14.8,14.8,13.7,16.3,25.3,30.5,31.2,14.2,0,7.7,43.9,11.5
"57","E07000163","Craven",24.5,20,21.1,13.6,14.9,31.3,31.3,16.1,0,2.7,13.5,-7.5
"58","E07000164","Hambleton",5.5,32.8,4.1,30.7,9.9,34.9,16,18.7,2.8,13.7,17.7,-2.4
"59","E07000165","Harrogate",14.1,17.1,19.5,14.6,11,25.2,44.5,6.9,0,8.4,20.8,6.4
"60","E07000166","Richmondshire",22.4,26.3,18.7,29.8,11.2,26.4,52.7,6.5,23.6,40.2,13.7,-4.8
"61","E07000167","Ryedale",26.6,22.7,9.3,43.3,14.1,27.7,38.6,10.7,7.9,16.3,24.3,10.7
"62","E07000168","Scarborough",0,17,0,26.6,4.8,13.8,21.7,21.4,11.1,20.7,21.7,13
"63","E07000169","Selby",26.6,23.9,13.7,11.7,23.3,28.9,28.3,11.2,4.7,13.1,30.5,6.9
"64","E08000016","Barnsley",14.1,21.9,18.9,27.3,25.9,37.9,39.7,16.6,3.8,18.5,17.5,-7.7
"65","E08000017","Doncaster",21.5,25.2,11.7,25.2,22.7,28.4,35.4,15.7,9.9,24.4,10.8,-5.1
"66","E08000018","Rotherham",7.7,12.6,13.9,31.5,10.9,27.8,26.8,24.6,1.9,19.9,21.3,-3.6
"67","E08000019","Sheffield",11,14.2,8.8,27.3,11.7,20.6,27.1,14.9,0,15.3,30.3,8.7
"68","E08000032","Bradford",23.2,23.8,9.8,24.1,14.2,14,30.6,19,2.2,17.8,12.3,-2.8
"69","E08000033","Calderdale",23.4,17.5,3.8,16.8,11.7,13.6,30.4,10.9,6.6,14.9,18.8,4.8
"70","E08000034","Kirklees",14.4,15.1,16.2,24.1,17.3,20.4,29.5,21.7,1.4,12.2,16.2,-0.6
"71","E08000035","Leeds",20,18.9,14.4,22.4,14,22.5,28.5,20.3,0,14.2,18.4,3.1
"72","E08000036","Wakefield",12.3,20.8,17.6,28.9,18.4,23,28.3,15.2,0,12.7,29.3,6.8
"73","E06000015","Derby",23.2,22.9,13.3,19.6,11.3,18.4,28,18,2.7,20.5,40.6,-2.3
"74","E06000016","Leicester",10.8,20.6,17.9,25.7,16.5,28.5,22.6,14.9,0.9,17.7,55.7,13.3
"75","E06000061","North Northamptonshire",13.9,18.8,5,25.5,18.1,22,21.6,22.7,2,16.2,26.9,-4.8
"76","E06000018","Nottingham",20.2,30.8,13.2,33.3,20.2,18.1,30.9,18.3,3.2,17,32.6,4.8
"77","E06000017","Rutland",10.6,0,0,30,0,6.4,48.5,0,35.8,50.5,33.3,8.1
"78","E06000062","West Northamptonshire",18.2,27.4,12.6,32.2,11.8,23.4,31.3,15,2,19.1,34.9,3
"79","E07000032","Amber Valley",13.5,22.2,19.9,31.4,13.3,20.5,23.9,8.7,20.1,32.5,30.6,-5.7
"80","E07000033","Bolsover",21.1,21.5,10.5,24.3,11.6,29.7,25.5,3.7,17.6,27.7,38,-0.9
"81","E07000034","Chesterfield",13,14.2,10.8,28.4,10.5,23.5,19.5,32.5,15,27.7,22.8,-8.1
"82","E07000035","Derbyshire Dales",11.1,20.7,13.1,38.9,13.2,29,42.2,8.4,6.3,20.6,41.1,9.8
"83","E07000036","Erewash",12.1,33.1,15.2,28,15.3,16.4,29.5,12.1,14.7,27.5,26.1,-3.8
"84","E07000037","High Peak",14.3,27.6,20.1,26.3,26.2,12.6,34.3,9.7,0,15,20.6,1.3
"85","E07000038","North East Derbyshire",16.8,25.2,5.4,29.5,7.8,30.1,31.1,3,0,11,30.8,2.6
"86","E07000039","South Derbyshire",0,28.2,15.7,40.8,18.2,19,44.5,12,13.4,32.1,33.3,3.2
"87","E07000129","Blaby",18.2,23.2,11.6,19.6,16.8,16.4,38.9,25.2,6.9,19.4,34.2,-2.3
"88","E07000130","Charnwood",15.1,19.7,7.5,20.8,11.1,19.6,28.9,5.5,6.5,17.1,39.6,3.2
"89","E07000131","Harborough",13.3,19.2,0,22.4,18.5,30.2,32.7,11.8,0,5.2,26.5,2
"90","E07000132","Hinckley and Bosworth",19.3,10.1,19.2,31.3,13.7,16.6,20.5,15.9,4.2,16.9,32.7,5.6
"91","E07000133","Melton",0,13.6,22.5,25.6,0,41.8,20.1,28.9,9.5,17.8,19.3,-8
"92","E07000134","North West Leicestershire",27,20.4,15.5,16.3,7.5,18.8,26.9,17.8,11.2,21.4,50.9,10.7
"93","E07000135","Oadby and Wigston",19,12.8,24.2,33.5,9.6,20.4,21.1,0,9.2,25.3,59.6,15.4
"94","E07000136","Boston",14.2,15.3,0,39.4,14.2,14.8,44.5,26.4,10.5,16.7,24.2,-1.7
"95","E07000137","East Lindsey",12.2,12.9,7,24.7,5.6,21.2,30,21.4,10.6,14.4,21.9,1.9
"96","E07000138","Lincoln",2.5,45.3,10.6,53.1,10.2,41.8,29.2,26.1,8.1,12,50.9,9.3
"97","E07000139","North Kesteven",28.9,10.9,23.4,24.2,18.3,28.6,29.2,17.2,12.2,18.1,26.4,-6.1
"98","E07000140","South Holland",2.5,21.6,9.3,29.8,19.4,41.1,26.8,16.6,6.6,13.6,13.6,-12.5
"99","E07000141","South Kesteven",21.6,9.2,15.3,25.4,15.6,21.9,37.6,21,6.7,13.6,42.1,1.2
"100","E07000142","West Lindsey",22,19.3,3.3,22.7,13.5,20.1,38,19.2,14.2,18.2,37.3,3.1
"101","E07000170","Ashfield",7.9,10.7,7.4,31.4,19.7,20.5,27.5,24.5,0,13.2,41.6,-4.1
"102","E07000171","Bassetlaw",14.4,25.6,13.7,19.4,30.6,32.4,31.1,20.1,3.8,13.4,28,9.8
"103","E07000172","Broxtowe",11.4,11.1,6.9,31.5,23.5,32.2,38.6,15.5,0,2.5,22.2,-13.2
"104","E07000173","Gedling",14.7,20.1,8.4,31.6,12.1,27.2,34.4,13.9,8.5,23.7,23.4,-4.5
"105","E07000174","Mansfield",10.9,9.4,14.1,35.2,15.2,16.5,35.5,15.4,9.8,17,42.1,-2.8
"106","E07000175","Newark and Sherwood",15.6,21.4,17.4,34.6,7.6,16.2,31.5,11.2,1.1,9,32.5,9.7
"107","E07000176","Rushcliffe",21.8,29.4,20.7,39.2,15.2,23.3,28.4,9.5,7.5,18.8,28.6,-2.9
"108","E06000019","Herefordshire, County of",10.5,9.1,2.8,36,16.6,25.3,37.8,15.1,16.8,26.6,19.7,-4.2
"109","E06000051","Shropshire",8.6,20.9,13.4,37.4,11.5,24.7,22.7,14.4,6.9,16.1,22.4,-0.8
"110","E06000021","Stoke-on-Trent",13.1,18.5,16.6,15.9,12.2,23.5,35.2,15.4,0.7,11.7,34.7,-8.5
"111","E06000020","Telford and Wrekin",8.9,28.5,9.5,31.1,18.4,5.8,32,13.2,8.7,17.5,29.9,2.8
"112","E07000192","Cannock Chase",6.3,25.4,29.5,15.7,28.1,20.5,27.2,13.6,4.5,16.6,52.2,7.3
"113","E07000193","East Staffordshire",0,27.7,19.4,24.3,16.3,23.9,40.8,17.8,0,18.3,49,-5.3
"114","E07000194","Lichfield",15.6,19.7,20.2,27.3,20.3,20.6,39.6,11.4,1.6,15.4,31.6,-4.1
"115","E07000195","Newcastle-under-Lyme",14.5,34.1,13.3,23.2,16.8,42.3,42.1,14.6,0,12.8,21.7,-11.4
"116","E07000196","South Staffordshire",22.2,26.1,18.3,23.9,10,20.6,42.9,15.4,11.3,19.9,29.5,-2.6
"117","E07000197","Stafford",6.3,20.7,9.7,35.5,17.6,23.9,51.2,6.6,0,8.2,28.1,-4
"118","E07000198","Staffordshire Moorlands",12,31.6,18.5,35.3,20.9,24.6,38.3,22.7,8.2,18.1,40.9,-1.1
"119","E07000199","Tamworth",15.3,13.9,0,21.6,24.1,9.5,19.3,8,0,8.8,28.5,-8.2
"120","E07000218","North Warwickshire",24.6,33.7,5.1,32.7,19.4,17.9,53.1,0,7.9,22.7,5.9,-14.4
"121","E07000219","Nuneaton and Bedworth",18.8,17.9,10.5,28.8,23.5,17.6,24,14.3,9.9,22.3,22.5,-2.3
"122","E07000220","Rugby",22.2,30.5,4.9,24.3,13.2,13,25.5,30.5,7.1,16.7,29.2,1.8
"123","E07000221","Stratford-on-Avon",17,13,12.3,27.5,11.7,13.6,29.8,17,0,8.2,43.3,18.5
"124","E07000222","Warwick",15.5,10.5,9.1,13.3,13.8,7.5,20.9,11.5,0,8.5,29.5,-4.3
"125","E08000025","Birmingham",13.4,21.9,17.1,23.3,10.8,17.5,27.8,13,8.7,21.8,40.6,-0.1
"126","E08000026","Coventry",13.1,21.9,15.2,18.3,21.5,14.9,27.9,20.9,12,23.5,32.8,1.9
"127","E08000027","Dudley",12.1,15,12.2,25.6,13,24.1,28.1,16,10,20.1,31.7,-1
"128","E08000028","Sandwell",10.7,19.4,8.5,28,18.6,23.5,27.6,12.8,7.3,20.5,48.8,-1
"129","E08000029","Solihull",15.2,19.2,15,39.5,13.7,23.9,30.8,7.3,0,12.1,28.8,-5.5
"130","E08000030","Walsall",22.2,23.7,16,22.8,25.8,20.7,31.4,18,0,10,41.8,-0.6
"131","E08000031","Wolverhampton",14.5,23.4,10.8,22.8,12.3,23,31,5.3,14.9,23.7,54.6,8.2
"132","E07000234","Bromsgrove",26.8,17,13.9,24.3,18.8,26.8,31.1,0,6.6,22.3,49.3,14.2
"133","E07000235","Malvern Hills",20.3,16,17.4,18.7,5.7,31.8,23.4,0,9.5,16.6,50.2,18.5
"134","E07000236","Redditch",0,25.9,0,38.6,11.9,23.3,25.2,21,14.4,28.4,43.5,0.6
"135","E07000237","Worcester",18.2,34.2,15.3,16.4,9.9,24.6,28.2,15.4,0,6.9,44.4,2.8
"136","E07000238","Wychavon",8.6,14.3,7.6,18.6,8.9,31.5,20.9,14.2,8,19.5,14.1,-13.7
"137","E07000239","Wyre Forest",12.1,30.3,13.2,33.4,17.2,26.1,32.3,21.1,2.2,12.4,35.8,7.3
"138","E06000055","Bedford",16.1,19.3,0,35.7,17.7,28.7,23.6,16.8,0.9,14.8,59,1.4
"139","E06000056","Central Bedfordshire",13,16.2,21.1,29.8,8.2,15.8,26.6,10.3,0,12.3,60.2,11.8
"140","E06000032","Luton",16.3,15.3,19.2,8.4,17,26.1,22,18.9,0,14.5,61.7,1.4
"141","E06000031","Peterborough",14.1,28.3,6.4,23.3,14.8,17.5,26.2,1.5,6.9,17.2,43.5,3.3
"142","E06000033","Southend-on-Sea",13.8,26.9,6.7,30,9.6,42.5,40.6,12,0,14.1,69.7,-2.6
"143","E06000034","Thurrock",6.7,19.1,18.3,22.3,13.9,18.8,22.7,23,8.6,23.4,42.2,-10.1
"144","E07000008","Cambridge",24.7,17.1,15.2,41.9,12.9,26.3,33.1,6.3,0,12.2,26.5,6.1
"145","E07000009","East Cambridgeshire",10.7,23.2,0,28.2,4.3,13.7,22.4,10,0,9.5,15.3,-7.7
"146","E07000010","Fenland",8.8,17.2,10.2,29.3,13.8,18.2,22.6,6.8,1.7,10.1,41.8,6.4
"147","E07000011","Huntingdonshire",14.5,14.2,0,20.9,4.8,19.6,42.2,14.7,13.2,26.2,37,6.9
"148","E07000012","South Cambridgeshire",12.9,4.3,15.9,22.2,5.6,31.8,31,14.6,0,7,45.3,11
"149","E07000066","Basildon",17.3,23.1,19.5,21.1,9.7,27,32.9,13.3,4.7,21.8,53.2,-7.6
"150","E07000067","Braintree",33,24.5,9.8,38.8,16.9,23.5,32.6,19.2,0,6.6,61.1,-3.4
