"","Area code","Area name","Winter mortality index
"151","E07000068","Brentwood",24.5,4.2,5.1,16,0,13.6,29.5,33.5,12.1,27.8,54.5,8.1
"152","E07000069","Castle Point",19.4,6.6,0,28.2,28.1,25.2,42.9,20.3,30.7,48.3,76.8,-3.1
"153","E07000070","Chelmsford",14.3,14.4,8.9,35.3,11.8,20.5,19.3,22,7.6,19.3,57.1,-2.8
"154","E07000071","Colchester",24.1,11.8,7.2,25.7,20.2,31.2,30.1,11.3,2.4,13.5,51.9,8.7
"155","E07000072","Epping Forest",19.2,25.3,16.6,30.6,15.3,30.4,39.6,25.2,0,8.3,61.6,7.5
"156","E07000073","Harlow",22.3,13.4,0,12.9,15.3,39.5,22.3,20,0,6.2,53.1,4.6
"157","E07000074","Maldon",23.1,12,4.1,23.9,5.5,23.2,55.3,15.9,0,5.4,70.1,10.7
"158","E07000075","Rochford",12.2,22.1,2.8,10.1,5.6,51.1,44.2,6.4,2.8,15.5,76.2,5.3
"159","E07000076","Tendring",18.3,21.6,11.9,32.2,16.4,30.2,29.6,33.1,4.2,13.5,66.2,6.1
"160","E07000077","Uttlesford",27.2,33,23.7,30,23.8,36.2,27.2,8.8,0,11.2,48.9,13.4
"161","E07000095","Broxbourne",28.6,28.3,0,17.3,21.1,41,34.7,18.1,18.6,25.8,46.6,-4.3
"162","E07000096","Dacorum",12.3,20.7,17.8,33.2,16.3,29.6,28.9,15.6,0,6.7,31.2,-20.5
"163","E07000242","East Hertfordshire",19.6,21.2,19.4,23.1,18.4,15.5,16.1,22,9.9,21,23.4,-12
"164","E07000098","Hertsmere",22,10.7,18.6,34,14.3,23.5,20.9,24.2,2.3,19.8,35.1,-7.6
"165","E07000099","North Hertfordshire",6.1,28.2,17.6,49.5,4.6,25.8,32.3,23,0,7.3,67.1,7.8
"166","E07000240","St Albans",10.8,14.9,4,32.1,10.1,21.8,16,19,0,15.9,51.6,-0.3
"167","E07000243","Stevenage",33.5,0,6.3,29.2,17,19.3,29.6,0,4.1,15.9,53.8,5.9
"168","E07000102","Three Rivers",11.4,29.2,5.1,27.4,20.2,17.6,36.8,13,14.1,30.6,47.9,-14.3
"169","E07000103","Watford",39.7,28.8,9.3,45.9,7.5,33.2,16.9,24.1,0,16.6,53.5,3.9
"170","E07000241","Welwyn Hatfield",17.4,24.6,16.1,40.7,25,14.9,23.1,3.4,0,11.3,64.7,11.9
"171","E07000143","Breckland",20.1,23.8,9.1,30,21.1,16.5,40.5,10,14.7,24.4,36.1,-5.8
"172","E07000144","Broadland",26,28,7.7,36.1,7.5,24.2,34.5,15.5,9.8,17.4,55.9,4
"173","E07000145","Great Yarmouth",21.7,15.4,8.7,15.8,7.8,20.4,40.3,13.9,9.9,16.4,44.1,2.9
"174","E07000146","Kingâ€™s Lynn and West Norfolk",9.4,22.6,6.7,20.1,13.1,18.8,33.2,26,10.8,21.8,45.9,-5.9
"175","E07000147","North Norfolk",15.8,19.8,1.2,25.5,15.7,15.8,37,20.1,12,17.7,29.9,0
"176","E07000148","Norwich",15.1,20.9,14.5,19.3,14.4,22.1,28.2,18.2,9.7,13.1,57.9,4.9
"177","E07000149","South Norfolk",25.7,25.8,6.2,23.7,7.9,9.8,28.1,21.3,9.2,14.9,36.1,0.9
"178","E07000200","Babergh",35,11.5,13.3,25.6,16.9,13.3,21.7,8.3,8.7,16.7,38.5,7.7
"179","E07000244","East Suffolk",13.2,12.4,6.3,31.5,11.2,26.8,37.2,17.6,4.1,13.4,31,1.6
"180","E07000202","Ipswich",16.3,30.6,25.6,31.6,6.6,20.4,33.2,12.2,2.9,17.2,43.3,-13.3
"181","E07000203","Mid Suffolk",0,29.7,10.5,33.7,2.2,9.9,32.2,4.9,0,10.7,29.7,-1.9
"182","E07000245","West Suffolk",17.9,22.2,4,34.2,26.7,32.4,23.4,5.9,7.5,13.8,28.8,3.6
"183","E09000007","Camden",11.4,16.9,0,21.5,2.3,24.4,20.3,4.7,7.6,20.1,48.4,1.6
"184","E09000001","City of London",0,0,64.7,0,0,47.8,0,0,0,0,17.2,-21.4
"185","E09000012","Hackney",11.2,5.5,18.5,26.7,25.1,28.7,26.2,16.4,1.9,15.7,65.3,1.7
"186","E09000013","Hammersmith and Fulham",16.5,23,12.8,28.4,0,36,26.6,11.8,13,25,22.9,-12.5
"187","E09000014","Haringey",17.8,13.8,19.5,17.7,16.8,29.6,18.7,21.1,0,11.9,60,10.2
"188","E09000019","Islington",15,21.6,16.6,25.2,0,28.9,31.2,7.1,16,27.9,53.8,-0.7
"189","E09000020","Kensington and Chelsea",16.2,18.6,12.2,8.8,8.6,0,13.5,8.1,8.9,18.5,53,6.4
"190","E09000022","Lambeth",20.4,12.4,7.9,21.8,6.4,18.8,27.9,14.1,7.7,17.2,72.7,6.9
"191","E09000023","Lewisham",16.2,15.1,13.9,27.5,18.8,0,27.7,25.7,16,35.2,71.5,10.5
"192","E09000025","Newham",25,11.2,6.7,27.7,21,13.5,31.1,18.5,0,6,103.2,15.5
"193","E09000028","Southwark",13.4,10,6.4,14.3,10.5,11,9,12.1,20.3,30.5,56.9,6.8
"194","E09000030","Tower Hamlets",4,21.1,2,26.6,9.1,21.1,20.5,6.4,0,1.6,78.2,-0.8
"195","E09000032","Wandsworth",27.1,1.9,7.5,35,19.2,20.6,30.2,17.7,10.6,14.3,58.7,4.3
"196","E09000033","Westminster",15.3,19.8,8.5,20.7,17.4,14.4,17.9,0,14.3,22.5,56.5,4.2
"197","E09000002","Barking and Dagenham",26.9,33.4,15.1,42,12.5,17,26.6,26.2,10.5,17.9,76.3,7
"198","E09000003","Barnet",21.8,19,11.7,24.6,7.2,29.8,34.3,12,8.4,22.8,61.2,4.9
"199","E09000004","Bexley",19.9,14.6,11.6,27.6,5.8,20.7,22.1,11.7,7,19,49.6,0.2
"200","E09000005","Brent",21.3,24.1,13.3,21,10.4,22.3,31.9,17.4,0,22.5,70.4,13.6
"201","E09000006","Bromley",21.3,18,9.9,23,14.6,22.6,35.2,9.2,3.1,14.8,54.2,5.6
"202","E09000008","Croydon",16.3,17.7,15.7,21.5,14.4,18.9,28.3,7.9,2.4,18.2,55,0.3
"203","E09000009","Ealing",26.9,21.7,5.4,21.1,21.1,18.4,22.1,12.8,5.6,24.8,49.5,2.2
"204","E09000010","Enfield",29.2,23.8,15.6,35.7,18.4,21,30.4,10.1,0,13.1,61.5,8.7
"205","E09000011","Greenwich",25.2,32,12.4,17.3,16.5,29.9,29.9,15.2,4.7,13.2,58.4,2.1
"206","E09000015","Harrow",17.3,6.8,17.6,19.3,11.9,17.5,19.3,20.2,8.3,24.6,63.3,10.4
"207","E09000016","Havering",10.4,20.9,19.3,28.2,21.7,25.1,26,20.5,6.7,17.9,50.1,-8.5
"208","E09000017","Hillingdon",18.1,9.4,2.2,25.6,3.3,21.6,39.4,13.3,2.2,15.1,63.8,0.5
"209","E09000018","Hounslow",20,12.1,10.4,26.3,15.6,36.7,8.8,5,10.6,20.6,64.4,-5.3
"210","E09000021","Kingston upon Thames",20.1,37,0,22.1,15.9,35.4,31.1,10.3,6.8,21.9,62.8,13.7
"211","E09000024","Merton",15.5,13.3,2.8,24.4,8.9,26.3,37.1,26.5,1.2,13.3,60.2,-5.3
"212","E09000026","Redbridge",14.4,36.1,9.8,25.4,7.2,20.2,24.2,17.7,6.1,20.2,64.7,-2.2
"213","E09000027","Richmond upon Thames",11.8,15.6,12.6,36.9,11.7,34.6,16.1,3.8,3.2,15.7,42.5,-0.3
"214","E09000029","Sutton",14.9,12.5,14,46.2,27.6,19.4,36.1,17.4,8.6,21.7,54.3,-3.4
"215","E09000031","Waltham Forest",16.7,13.5,15.9,37.5,27.3,36.1,22,18.8,0,11.8,65.7,1.6
"216","E06000036","Bracknell Forest",15.8,18.1,3.2,12.8,15.1,16.8,20.8,19.6,6.2,18.7,59,16.2
"217","E06000043","Brighton and Hove",14.2,19,8.2,20.8,19.6,27.9,31.7,6.8,4.1,13.2,46.1,7.9
"218","E06000060","Buckinghamshire",19.6,14,7.7,29.1,17.1,21.5,30.3,11.5,9.1,19.6,56.8,5.3
"219","E06000046","Isle of Wight",7,22.4,9.3,25.9,7.6,23,27.1,16.8,3.2,10,49.7,16.4
"220","E06000035","Medway",20.2,18.1,8.5,22.5,18.8,18.8,27.6,10.8,9.4,19.8,62,-3.7
"221","E06000042","Milton Keynes",11.7,15.9,22.2,33.3,23.6,13,20.9,14.2,8.2,20.3,54.1,-1.1
"222","E06000044","Portsmouth",20,21.7,22.6,31.6,16.2,22.2,32.9,16.2,6.8,12.9,44.3,-2.6
"223","E06000038","Reading",17,28.1,11.2,36.3,6.3,25,27.3,16,6.9,29.7,35.1,10.1
"224","E06000039","Slough",19.8,29.1,10.6,29.6,4.6,16.3,26.4,5.6,0,0,69.7,0.6
"225","E06000045","Southampton",21.7,17.5,4.4,25.9,15.7,19.9,26.5,14.9,0,5.9,33.9,0.1
"226","E06000037","West Berkshire",17.4,14.5,0,23.2,14.8,20.3,20.4,8.2,7.2,22.1,23.8,0.4
"227","E06000040","Windsor and Maidenhead",12.6,15.7,3.5,21.3,8.5,15.1,21.3,8.9,13.1,24.4,58.8,7.4
"228","E06000041","Wokingham",9.5,32.5,16,15.6,11.4,27.8,35.1,2.8,0,6.4,38.1,7
"229","E07000061","Eastbourne",20.1,17.6,10.2,38,17.9,26.8,50.3,15.8,10.6,17.4,67.6,0
"230","E07000062","Hastings",13.9,13.7,0,32,4,28.5,24.3,4.5,20.5,21.9,83,-0.8
"231","E07000063","Lewes",21.1,18.3,0,40.2,23.6,6.6,31.5,29.2,0,12.9,38.7,-9.2
"232","E07000064","Rother",23.6,16.6,9.7,22.8,19.1,30.8,27,8.2,4.6,10.3,58.7,-8.6
"233","E07000065","Wealden",10.8,22.2,5,19,9.5,16.4,30.4,14,1.9,11.2,50.4,2.3
"234","E07000084","Basingstoke and Deane",18.6,17.2,8.4,16,18.2,15.2,28.2,22.1,17.7,29.3,41.8,5.4
"235","E07000085","East Hampshire",19.7,4.4,1.4,25.9,9.1,15.6,29.8,5.4,0,7.2,49.4,15.6
"236","E07000086","Eastleigh",6.2,28.7,13.2,38.8,26.5,28.1,28.5,10.3,0,5,31.6,6.4
"237","E07000087","Fareham",0,23.4,0,22.8,25.4,23.1,24.2,15,24.8,33.6,48.8,-5.3
"238","E07000088","Gosport",21.2,34.2,4.3,22,18.2,12.9,29.4,0,5.6,11.2,40.8,-2.2
"239","E07000089","Hart",18.3,0,0,31,12.8,22.5,35.2,0,4.7,13.4,64.8,3.6
"240","E07000090","Havant",17,27.7,7,25.2,28.4,20.9,26.9,12.5,14.3,26,38.8,-5.3
"241","E07000091","New Forest",22.3,21.5,8.3,24.3,15.7,18.4,21.4,12.6,3.5,12.3,21.2,-4.5
"242","E07000092","Rushmoor",22.8,37.3,8,20.3,10.9,24.7,31.9,5.1,15.9,38.5,86.9,11.8
"243","E07000093","Test Valley",19.6,16.5,10.2,35,13.4,32.2,28.6,12.6,0,12.5,28.6,1.9
"244","E07000094","Winchester",14.9,18.7,7,15.2,11.2,25.1,39.5,33.6,0,12.8,15.1,-6.6
"245","E07000105","Ashford",15.7,16.3,16.5,32,20.3,27.2,23.1,21.8,0,19.6,46.3,-10.7
"246","E07000106","Canterbury",24.5,23.2,21.3,32.8,16.5,26.6,28.8,12.2,4.5,18.4,69.6,2.5
"247","E07000107","Dartford",13.1,43.3,10,33.8,10.4,24.7,26.4,16.5,12.6,34,58.2,-4.7
"248","E07000108","Dover",8.3,10.6,21.5,21.7,11.6,35.2,20.8,11.4,0,15.5,44.6,-4.1
"249","E07000112","Folkestone and Hythe",17.9,16.3,9.8,39.8,19.9,21.5,40.2,27.5,0,16.3,65.4,2.5
"250","E07000109","Gravesham",9.1,14.6,20,22,17.3,24.9,21.3,16.4,21,39.5,57.6,-1.4
"251","E07000110","Maidstone",6.4,30.7,15.3,24,20.9,30.4,30,10.3,8.3,19,69.8,7.2
"252","E07000111","Sevenoaks",12.7,24.9,0,39,9.9,17.3,29,14.5,6.9,18.9,56,8.7
"253","E07000113","Swale",9.1,13.6,13.6,16.7,18.6,22.8,32.1,15.3,12.1,26.6,47,0.4
"254","E07000114","Thanet",17,29.1,15.3,32.2,22,15.3,29.3,13.2,7,21.3,49.3,-1.6
"255","E07000115","Tonbridge and Malling",15.1,19.2,13.3,8.4,3.7,19.3,35.3,17.6,11.9,20.1,44.4,-6.3
"256","E07000116","Tunbridge Wells",25.1,15.5,0,26.9,0,9.8,41.3,11,21,35,44.2,1.9
"257","E07000177","Cherwell",16.9,10.1,25.5,30.5,11.7,5,32.9,4,8.6,21.5,38,8.1
"258","E07000178","Oxford",19.5,32,21.8,19.5,22.1,23,15,8.3,0,2.4,47.7,7.5
"259","E07000179","South Oxfordshire",28.2,32.3,17.8,22.5,4.9,8.2,28.9,4.8,0,7.7,23.3,1.1
"260","E07000180","Vale of White Horse",15.4,12.5,2.4,18.7,19.2,28.1,30.7,16.3,3.9,18.7,12.9,-5.2
"261","E07000181","West Oxfordshire",21.3,14.5,11.1,22.6,16.4,11.7,40.7,12,0,9.9,28,5.8
"262","E07000207","Elmbridge",13.5,21.5,7.1,26.1,18.2,10,31.9,17.9,0,9.7,57.3,12.7
"263","E07000208","Epsom and Ewell",3.5,5.9,0,40.9,16.3,26.1,28.9,16.3,10.5,28.5,66.1,1.4
"264","E07000209","Guildford",30.1,23.8,9,27.9,13,18.5,23.7,23,5.5,19,45.2,2.8
"265","E07000210","Mole Valley",24.2,8,28.4,25.9,8.9,17.7,37.5,9.6,2.6,12.3,44,-6.3
"266","E07000211","Reigate and Banstead",16,23.4,16.7,28.8,19,18.2,34.5,27.5,0,14.1,53.6,-0.9
"267","E07000212","Runnymede",34.8,15.8,12.4,23.9,17.1,31.2,14,27.8,6.5,19.2,46.6,9.2
"268","E07000213","Spelthorne",25.2,10.8,14.6,26.9,7,24.5,36.7,22.3,4,16.9,39.5,-1.5
"269","E07000214","Surrey Heath",15.5,8.7,19.6,13.2,4,15.5,31,20.5,6.5,22.5,93.3,16.4
"270","E07000215","Tandridge",17.8,18.2,18,19.1,9.1,28.2,26,27.2,0,7.2,58.9,5.2
"271","E07000216","Waverley",18.9,11.7,6.8,40.1,13.3,26.6,23.3,11.7,3.5,19,47.5,2.3
"272","E07000217","Woking",23.4,8.2,16.4,21.9,0,16.6,27.8,8.5,2.9,16.1,24.2,-11.6
"273","E07000223","Adur",48.3,27.1,16.8,34.8,7.5,39.7,56.1,9.5,9.2,18.3,10.8,-8.3
"274","E07000224","Arun",19.9,17.4,5.2,22.7,17.5,25.4,35.1,14.6,4.7,9,43,4
"275","E07000225","Chichester",15.8,9.7,12,30.4,17.5,23.2,41.6,8.5,5.1,12.1,32.8,-11
"276","E07000226","Crawley",42.4,24.4,12.9,22.5,0,17.1,41.9,17.1,3.1,15.8,72.7,16
"277","E07000227","Horsham",37.7,15.6,0,39.1,20.5,24,11.1,17,7.6,18.9,23.2,0.2
"278","E07000228","Mid Sussex",19.6,9.1,15.3,22.7,20.4,36.5,41.9,20,0,17.4,32.9,-4.9
"279","E07000229","Worthing",21.8,22,16.4,37.6,9.6,37.1,32.3,20.7,10,19.2,39.4,9.3
"280","E06000022","Bath and North East Somerset",12.7,15.7,13.5,27.3,17.3,18.7,22.9,11.5,6.5,12.7,35.4,2.2
"281","E06000058","Bournemouth, Christchurch and Poole",16.7,21.7,15.3,41.4,5.9,20.6,24.8,18.8,0,4.8,50.6,5.2
"282","E06000023","Bristol, City of",18.2,14.2,6.3,27.6,17.9,16.7,27.6,10.8,8,18.4,29.4,6.8
"283","E06000052","Cornwall",13.8,14.7,11.1,36.2,15,10.3,36.3,11.6,17.1,21.1,15.8,0.4
"284","E06000059","Dorset",20.2,22.3,5.8,24.9,15.5,21.9,26.3,11.1,8.2,13,27.1,2.4
"285","E06000053","Isles of Scilly",0,0,0,0,0,0,0,0,0,0,140,140
"286","E06000024","North Somerset",15.3,20.4,9.1,35.2,19.1,17.6,26.9,21.8,3.5,12.8,24.6,3.9
"287","E06000026","Plymouth",15.8,16.9,4.8,31.9,16.4,12.7,21.9,16.3,9.8,15.4,15.5,5.7
"288","E06000025","South Gloucestershire",12.6,19,13.7,29.3,13.1,16,27.9,12.1,0,8.4,15.6,-4.3
"289","E06000030","Swindon",4.1,14.2,10.3,19.5,25.5,20.2,27.4,14.8,0,12.4,34.1,8.8
"290","E06000027","Torbay",17.9,26.8,7.7,35.1,25.1,18.7,26.7,11,10.1,13.9,9.8,2.9
"291","E06000054","Wiltshire",11.8,18.5,8.2,31.3,13.8,18.4,29.3,15.3,5.6,16.3,29.3,3.5
"292","E07000040","East Devon",7.2,16,8.5,22.9,12.4,25.1,29.3,17.8,14.3,18.9,22.6,0.9
"293","E07000041","Exeter",26.6,19.6,10.9,14.3,16.4,14.7,42.5,8.3,14.4,17.9,15.1,-5
"294","E07000042","Mid Devon",9.3,14,20.9,33.6,17.6,22.7,38.1,15.3,4.3,8.1,18.1,-1.9
"295","E07000043","North Devon",11.4,19.8,16.4,23.7,14.4,14.3,41.5,37.2,8.4,12.4,13.6,4.6
"296","E07000044","South Hams",14.4,2.5,17.9,30,23.3,20.3,21.8,18.6,11.2,12.6,5.2,-3.2
"297","E07000045","Teignbridge",22.2,10.4,3.2,20.3,13.7,18.4,28.6,20,14.4,16.5,13.2,-1.1
"298","E07000046","Torridge",22.4,25.1,18.8,9.7,18.5,10.2,20.4,3.2,6.5,10.6,10.1,0.8
"299","E07000047","West Devon",6,21.1,23.9,32.1,34,10.6,41.9,0,8.5,12.1,17.3,11.3
"300","E07000078","Cheltenham",34.1,17.9,20.9,25.6,5,6.9,31.4,5.1,9.3,27.9,18.3,-4.7
"301","E07000079","Cotswold",16.8,19.2,0,40.6,13.2,16.4,31.6,32.8,12,20.5,9.7,-7.6
"302","E07000080","Forest of Dean",5.8,18.2,14.9,11.3,18.9,13.1,30.5,9.6,12.3,18.6,19.3,-0.7
"303","E07000081","Gloucester",14,21.1,6.8,16.3,9.4,20.5,29.2,5.7,5.9,24.4,17,-6.9
"304","E07000082","Stroud",16,23.4,2.4,41.4,13.2,16.1,30.2,12,3.7,13.5,14.8,-2.4
"305","E07000083","Tewkesbury",9.1,26.3,24.3,24.1,15,12.5,22.1,15.4,11.1,31.7,47.4,18.2
"306","E07000187","Mendip",15.9,27.4,17.5,33.1,5.9,26.7,18.4,2,9.8,12.7,23,-12.3
"307","E07000188","Sedgemoor",13.1,12.4,25.5,27.5,15.5,13.8,30.3,22.6,9.4,16.2,31.1,10.4
"308","E07000246","Somerset West and Taunton",5.4,29.8,4.1,28.4,25.8,28.6,27.6,17.3,8.5,11.9,31,3.7
"309","E07000189","South Somerset",11.1,11.2,11,40.5,14.9,18.1,31.2,20,14.7,20.3,21.5,3.7
